Date,^DJI,^GSPC,^IXIC,^N225,^STI,^FTSE
1999-02-03,9366.8095703125,1272.0699462890625,2493.409912109375,14161.3095703125,1366.7900390625,5940.2998046875
1999-02-04,9304.5,1248.489990234375,2410.070068359375,14086.849609375,1378.9000244140625,5939.89990234375
1999-02-05,9304.240234375,1239.4000244140625,2373.6201171875,13898.080078125,1360.1800537109375,5855.2998046875
1999-02-09,9133.0302734375,1216.1400146484375,2310.7900390625,13902.66015625,1306.3699951171875,5779.89990234375
1999-02-10,9177.3095703125,1223.550048828125,2309.5,13952.400390625,1286.56005859375,5770.2001953125
1999-02-12,9274.8896484375,1230.1300048828125,2321.889892578125,13973.6904296875,1354.8499755859375,5950.7001953125
1999-02-18,9298.6298828125,1237.280029296875,2260.550048828125,14146.7900390625,1335.010009765625,6074.89990234375
1999-02-19,9339.9501953125,1239.219970703125,2283.60009765625,14098.0400390625,1374.31005859375,6031.2001953125
1999-02-22,9552.6796875,1272.1400146484375,2342.010009765625,14256.669921875,1400.1800537109375,6069.89990234375
1999-02-23,9544.419921875,1271.1800537109375,2376.35009765625,14500.650390625,1400.4300537109375,6155.2001953125
1999-02-24,9399.669921875,1253.4100341796875,2339.3798828125,14355.4501953125,1410.97998046875,6307.60009765625
1999-02-25,9366.33984375,1245.02001953125,2326.820068359375,14470.4501953125,1410.219970703125,6206.5
1999-02-26,9306.580078125,1238.3299560546875,2288.030029296875,14367.5400390625,1411.9100341796875,6175.10009765625
1999-03-01,9324.7802734375,1236.1600341796875,2295.179931640625,14221.75,1422.8499755859375,6060.89990234375
1999-03-02,9297.6103515625,1225.5,2259.030029296875,13921.0595703125,1418.6099853515625,6061.2998046875
1999-03-03,9275.8798828125,1227.699951171875,2265.199951171875,14170.3603515625,1415.81005859375,6048.2998046875
1999-03-04,9467.400390625,1246.6400146484375,2292.889892578125,14183.4501953125,1433.4100341796875,6101.5
1999-03-05,9736.080078125,1275.469970703125,2337.110107421875,14894.0,1449.6600341796875,6205.5
1999-03-08,9727.6103515625,1282.72998046875,2397.6201171875,14779.0498046875,1451.8399658203125,6208.89990234375
1999-03-09,9693.759765625,1279.8399658203125,2392.93994140625,15096.7001953125,1440.52001953125,6237.7001953125
1999-03-10,9772.83984375,1286.8399658203125,2406.0,15480.0,1469.530029296875,6241.5
1999-03-11,9897.4404296875,1297.6800537109375,2412.25,15502.1396484375,1471.72998046875,6335.7001953125
1999-03-12,9876.349609375,1294.5899658203125,2381.530029296875,15488.8603515625,1485.739990234375,6282.2001953125
1999-03-15,9958.76953125,1307.260009765625,2431.43994140625,15779.599609375,1494.18994140625,6206.7998046875
1999-03-16,9930.4697265625,1306.3800048828125,2439.27001953125,16072.8203125,1489.5400390625,6201.89990234375
1999-03-17,9879.41015625,1297.8199462890625,2428.969970703125,16268.1103515625,1470.1600341796875,6140.60009765625
1999-03-18,9997.6201171875,1316.550048828125,2462.9599609375,15717.919921875,1466.0699462890625,6114.2998046875
1999-03-19,9903.5498046875,1299.2900390625,2421.27001953125,16378.7802734375,1472.989990234375,6163.2001953125
1999-03-23,9671.830078125,1262.1400146484375,2322.840087890625,16019.099609375,1492.8699951171875,6060.5
1999-03-24,9666.83984375,1268.5899658203125,2365.280029296875,15515.4697265625,1482.3599853515625,6016.7001953125
1999-03-26,9822.240234375,1282.800048828125,2419.169921875,16016.990234375,1497.5,6139.2001953125
1999-03-30,9913.259765625,1300.75,2480.2900390625,15859.1201171875,1518.0799560546875,6264.2001953125
1999-03-31,9786.16015625,1286.3699951171875,2461.39990234375,15836.58984375,1518.31005859375,6295.2998046875
1999-04-01,9832.509765625,1293.719970703125,2493.3701171875,16327.5595703125,1545.18994140625,6330.0
1999-04-06,9963.490234375,1317.8900146484375,2563.169921875,16479.7109375,1606.1500244140625,6415.2998046875
1999-04-07,10085.3095703125,1326.8900146484375,2544.429931640625,16554.5,1622.3199462890625,6473.2001953125
1999-04-08,10197.7001953125,1343.97998046875,2573.389892578125,16846.689453125,1641.6099853515625,6437.89990234375
1999-04-09,10173.83984375,1348.3499755859375,2593.050048828125,16855.630859375,1665.260009765625,6472.7998046875
1999-04-12,10339.509765625,1358.6300048828125,2598.81005859375,16507.400390625,1661.280029296875,6441.2001953125
1999-04-13,10395.009765625,1349.8199462890625,2583.5,16715.16015625,1679.8800048828125,6513.10009765625
1999-04-14,10411.66015625,1328.43994140625,2507.280029296875,16764.6796875,1702.72998046875,6493.60009765625
1999-04-15,10462.7197265625,1322.8499755859375,2521.77001953125,16727.080078125,1706.1300048828125,6466.10009765625
1999-04-16,10493.8896484375,1319.0,2484.0400390625,16851.580078125,1769.9200439453125,6420.60009765625
1999-04-19,10440.5302734375,1289.47998046875,2345.610107421875,16674.2109375,1842.31005859375,6515.2998046875
1999-04-20,10448.5498046875,1306.1700439453125,2409.639892578125,16697.109375,1809.47998046875,6319.7998046875
1999-04-21,10581.419921875,1336.1199951171875,2489.080078125,16495.01953125,1842.3299560546875,6311.0
1999-04-22,10727.1796875,1358.8199462890625,2561.610107421875,16665.880859375,1862.3900146484375,6413.60009765625
1999-04-23,10689.669921875,1356.8499755859375,2590.68994140625,16923.25,1865.280029296875,6428.0
1999-04-26,10718.58984375,1360.0400390625,2652.050048828125,16918.509765625,1869.6199951171875,6503.60009765625
1999-04-27,10831.7099609375,1362.800048828125,2602.409912109375,16957.26953125,1876.3900146484375,6593.60009765625
1999-04-28,10845.4501953125,1350.9100341796875,2550.3701171875,16942.240234375,1837.1600341796875,6598.7998046875
1999-04-30,10789.0400390625,1335.1800537109375,2542.860107421875,16701.529296875,1886.18994140625,6552.2001953125
1999-05-06,10946.8203125,1332.050048828125,2472.280029296875,17300.609375,1974.6400146484375,6406.60009765625
1999-05-07,11031.58984375,1345.0,2503.6201171875,16946.51953125,1899.449951171875,6356.0
1999-05-10,11007.25,1340.300048828125,2526.389892578125,16977.009765625,1862.3800048828125,6348.7998046875
1999-05-11,11026.150390625,1355.6099853515625,2566.679931640625,16743.1796875,1888.8800048828125,6378.2998046875
1999-05-12,11000.3701171875,1364.0,2606.5400390625,16947.359375,1889.02001953125,6343.10009765625
1999-05-13,11107.1904296875,1367.56005859375,2582.0,16851.25,1868.8299560546875,6456.60009765625
1999-05-14,10913.3203125,1337.800048828125,2527.860107421875,16810.390625,1883.280029296875,6300.39990234375
1999-05-17,10853.4697265625,1339.489990234375,2561.840087890625,16421.01953125,1880.449951171875,6165.7998046875
1999-05-18,10836.9501953125,1333.3199462890625,2558.360107421875,16378.6201171875,1917.8199462890625,6206.39990234375
1999-05-19,10887.3896484375,1344.22998046875,2577.39990234375,16128.1796875,1911.5,6266.7001953125
1999-05-20,10866.740234375,1338.8299560546875,2542.22998046875,16199.990234375,1926.8900146484375,6368.2001953125
1999-05-21,10829.2802734375,1330.2900390625,2520.139892578125,16292.98046875,1953.300048828125,6353.10009765625
1999-05-24,10654.669921875,1306.6500244140625,2453.659912109375,16390.490234375,1932.800048828125,6322.10009765625
1999-05-25,10531.08984375,1284.4000244140625,2380.89990234375,16214.23046875,1896.2099609375,6249.2998046875
1999-05-26,10702.16015625,1304.760009765625,2427.179931640625,16230.51953125,1893.72998046875,6236.7998046875
1999-05-27,10466.9296875,1281.4100341796875,2419.14990234375,16177.1904296875,1915.77001953125,6199.5
1999-05-28,10559.740234375,1301.8399658203125,2470.52001953125,15972.6796875,1903.6800537109375,6226.2001953125
1999-06-01,10596.259765625,1294.260009765625,2412.030029296875,16408.5,1908.8800048828125,6250.0
1999-06-02,10577.8896484375,1294.81005859375,2432.409912109375,16417.990234375,1927.3599853515625,6302.2001953125
1999-06-03,10663.6904296875,1299.5400390625,2403.320068359375,16227.5,1942.0999755859375,6348.60009765625
1999-06-04,10799.83984375,1327.75,2478.340087890625,16300.75,1928.3699951171875,6361.5
1999-06-07,10909.3798828125,1334.52001953125,2524.2099609375,16475.890625,1955.4100341796875,6412.0
1999-06-08,10765.6396484375,1317.3299560546875,2474.56005859375,16562.919921875,1996.43994140625,6431.5
1999-06-09,10690.2900390625,1318.6400146484375,2519.35009765625,16622.5,2006.5400390625,6453.0
1999-06-10,10621.26953125,1302.8199462890625,2484.6201171875,17102.619140625,2030.0,6403.39990234375
1999-06-11,10490.509765625,1293.6400146484375,2447.8798828125,17198.55078125,2067.169921875,6484.7998046875
1999-06-14,10563.330078125,1294.0,2398.31005859375,17188.8203125,2058.3798828125,6430.2001953125
1999-06-15,10594.990234375,1301.1600341796875,2414.669921875,17282.0,2046.8299560546875,6451.2001953125
1999-06-16,10784.9501953125,1330.4100341796875,2517.830078125,17210.1796875,2043.800048828125,6504.89990234375
1999-06-18,10855.5595703125,1342.8399658203125,2563.43994140625,17431.259765625,2070.6298828125,6527.7998046875
1999-06-21,10815.98046875,1349.0,2630.280029296875,17738.849609375,2120.3798828125,6581.2998046875
1999-06-22,10721.6298828125,1335.8800048828125,2580.260009765625,17777.619140625,2123.22998046875,6552.39990234375
1999-06-23,10666.8603515625,1333.06005859375,2598.1201171875,17586.75,2167.469970703125,6496.5
1999-06-24,10534.830078125,1315.780029296875,2553.989990234375,17628.3203125,2191.72998046875,6416.7001953125
1999-06-25,10552.5595703125,1315.31005859375,2552.64990234375,17436.51953125,2178.639892578125,6435.39990234375
1999-06-28,10655.150390625,1331.3499755859375,2602.43994140625,17610.580078125,2163.659912109375,6405.7998046875
1999-06-29,10815.349609375,1351.449951171875,2642.110107421875,17782.7890625,2181.080078125,6307.10009765625
1999-06-30,10970.7998046875,1372.7099609375,2686.1201171875,17529.740234375,2167.699951171875,6318.5
1999-07-01,11066.419921875,1380.9599609375,2706.179931640625,17860.75,2214.75,6488.89990234375
1999-07-02,11139.240234375,1391.219970703125,2741.02001953125,17932.470703125,2222.449951171875,6491.89990234375
1999-07-06,11135.1201171875,1388.1199951171875,2736.780029296875,18050.73046875,2175.510009765625,6620.60009765625
1999-07-07,11187.3603515625,1395.8599853515625,2743.0400390625,17958.900390625,2144.530029296875,6597.39990234375
1999-07-08,11126.8896484375,1394.4200439453125,2771.860107421875,17967.650390625,2159.860107421875,6557.2998046875
1999-07-09,11193.7001953125,1403.280029296875,2793.070068359375,17937.73046875,2181.6298828125,6562.60009765625
1999-07-12,11200.98046875,1399.0999755859375,2790.43994140625,18274.1796875,2198.780029296875,6545.5
1999-07-13,11175.01953125,1393.56005859375,2778.22998046875,18181.08984375,2178.489990234375,6445.60009765625
1999-07-14,11148.099609375,1398.1700439453125,2818.1298828125,18357.859375,2178.6298828125,6473.10009765625
1999-07-15,11186.41015625,1409.6199951171875,2839.3701171875,18431.859375,2157.719970703125,6575.0
1999-07-16,11209.83984375,1418.780029296875,2864.47998046875,18248.30078125,2134.219970703125,6563.2998046875
1999-07-19,11187.6796875,1407.6500244140625,2830.2900390625,18532.580078125,2121.340087890625,6483.7001953125
1999-07-21,11002.7802734375,1379.2900390625,2761.77001953125,18257.51953125,2097.340087890625,6329.7998046875
1999-07-22,10969.2197265625,1360.969970703125,2684.43994140625,17730.33984375,2067.889892578125,6297.7998046875
1999-07-23,10910.9599609375,1356.93994140625,2692.39990234375,17534.439453125,1990.1500244140625,6207.39990234375
1999-07-26,10863.16015625,1347.760009765625,2619.18994140625,17491.33984375,1939.969970703125,6169.10009765625
1999-07-27,10979.0400390625,1362.8399658203125,2679.330078125,17462.720703125,1999.4200439453125,6262.7998046875
1999-07-28,10972.0703125,1365.4000244140625,2705.840087890625,17579.91015625,2077.64990234375,6297.2001953125
1999-08-02,10645.9599609375,1328.050048828125,2623.6298828125,17825.69921875,2128.64990234375,6288.2998046875
1999-08-03,10677.3095703125,1322.1800537109375,2587.989990234375,17969.9296875,2143.3701171875,6250.7001953125
1999-08-04,10674.76953125,1305.3299560546875,2540.0,17685.380859375,2144.0,6235.39990234375
1999-08-05,10793.8203125,1313.7099609375,2565.830078125,17358.189453125,2082.1298828125,6101.60009765625
1999-08-06,10714.0302734375,1300.2900390625,2547.969970703125,17084.240234375,2069.219970703125,6121.0
1999-08-11,10787.7998046875,1301.9300537109375,2564.97998046875,17211.16015625,1987.530029296875,6014.39990234375
1999-08-12,10789.3896484375,1298.1600341796875,2549.489990234375,17422.970703125,2012.81005859375,6153.2998046875
1999-08-13,10973.650390625,1327.6800537109375,2637.81005859375,17435.169921875,1968.6800537109375,6245.10009765625
1999-08-17,11117.080078125,1344.1600341796875,2671.22998046875,17860.08984375,1983.52001953125,6166.5
1999-08-18,10991.3798828125,1332.8399658203125,2657.72998046875,17892.259765625,2048.8798828125,6201.7998046875
1999-08-19,10963.83984375,1323.5899658203125,2621.429931640625,17879.740234375,2070.02001953125,6118.0
1999-08-20,11100.6103515625,1336.6099853515625,2648.330078125,18098.109375,2087.419921875,6180.7998046875
1999-08-24,11283.2998046875,1363.5,2752.3701171875,18095.41015625,2120.02001953125,6315.10009765625
1999-08-25,11326.0400390625,1381.7900390625,2805.60009765625,17855.16015625,2136.360107421875,6369.5
1999-08-26,11198.4501953125,1362.010009765625,2774.6201171875,17666.2890625,2162.5400390625,6383.89990234375
1999-08-27,11090.169921875,1348.27001953125,2758.89990234375,17599.369140625,2154.6298828125,6375.2001953125
1999-09-01,10937.8798828125,1331.0699462890625,2750.800048828125,17802.48046875,2122.340087890625,6276.2001953125
1999-09-02,10843.2099609375,1319.1099853515625,2734.239990234375,17631.25,2118.2099609375,6195.60009765625
1999-09-03,11078.4501953125,1357.239990234375,2843.110107421875,17629.990234375,2093.179931640625,6332.2001953125
1999-09-07,11034.1298828125,1350.449951171875,2837.260009765625,17707.5,2105.419921875,6309.5
1999-09-08,11036.33984375,1344.1500244140625,2808.739990234375,17641.380859375,2097.39990234375,6253.60009765625
1999-09-09,11079.400390625,1347.6600341796875,2852.02001953125,17677.560546875,2127.419921875,6260.60009765625
1999-09-10,11028.4296875,1351.6600341796875,2887.06005859375,17711.01953125,2133.070068359375,6191.0
1999-09-13,11030.330078125,1344.1300048828125,2844.77001953125,17909.2890625,2139.22998046875,6169.0
1999-09-14,10910.330078125,1336.2900390625,2868.2900390625,17777.220703125,2142.5,6116.0
1999-09-16,10737.4599609375,1318.47998046875,2806.719970703125,17291.58984375,2089.840087890625,6014.60009765625
1999-09-17,10803.6298828125,1335.4200439453125,2869.6201171875,17342.26953125,2131.93994140625,6039.7998046875
1999-09-20,10823.900390625,1335.530029296875,2886.14990234375,17575.259765625,2122.929931640625,6056.5
1999-09-21,10598.4697265625,1307.5799560546875,2821.10009765625,17932.7890625,2109.0400390625,5957.2998046875
1999-09-22,10524.0703125,1310.510009765625,2858.159912109375,17325.759765625,2067.659912109375,5913.89990234375
1999-09-24,10279.330078125,1277.3599853515625,2740.409912109375,16871.73046875,2019.010009765625,5937.60009765625
1999-09-27,10303.3896484375,1283.31005859375,2761.75,16821.060546875,1990.3800048828125,6078.60009765625
1999-09-28,10275.5302734375,1282.199951171875,2756.25,17325.69921875,2024.43994140625,6007.2001953125
1999-09-29,10213.48046875,1268.3699951171875,2730.27001953125,17282.279296875,2017.5699462890625,6020.60009765625
1999-09-30,10336.9501953125,1282.7099609375,2746.159912109375,17605.4609375,2021.9300537109375,6029.7998046875
1999-10-04,10401.23046875,1304.5999755859375,2795.969970703125,17763.7109375,2037.8699951171875,6052.89990234375
1999-10-05,10400.58984375,1301.3499755859375,2799.669921875,17784.150390625,2064.719970703125,6084.5
1999-10-06,10588.33984375,1325.4000244140625,2857.2099609375,17896.419921875,2100.7099609375,6097.5
1999-10-07,10537.0498046875,1317.6400146484375,2860.699951171875,18136.55078125,2119.969970703125,6200.5
1999-10-08,10649.759765625,1336.02001953125,2886.570068359375,18062.1796875,2114.489990234375,6199.39990234375
1999-10-12,10417.0595703125,1313.0400390625,2872.429931640625,18090.810546875,2118.27001953125,6174.89990234375
1999-10-14,10286.6103515625,1283.4200439453125,2806.840087890625,17780.259765625,2112.5400390625,6039.39990234375
1999-10-15,10019.7099609375,1247.4100341796875,2731.830078125,17601.5703125,2061.25,5907.2998046875
1999-10-18,10116.2802734375,1254.1300048828125,2689.14990234375,17275.330078125,1993.449951171875,5869.2001953125
1999-10-19,10204.9296875,1261.3199462890625,2688.179931640625,17254.169921875,1983.2099609375,5993.7001953125
